Ontology Name,Short Name,Domain,Used in Projects,Purpose,Competency Questions,License,Last update,Homepage,Ontology category,Ontology file,Reference (Paper),Citations,use cases,overlaps,what makes it common?,structural differences,special problem
Periodic Table Ontology,Periodictable,Representation of the Periodic Table of the Elements,Unknown,,Unknown,Unknown,5-Feb-04,http://www.daml.org/2003/01/periodictable/ ,domain-level,http://www.daml.org/2003/01/periodictable/PeriodicTable.owl,,,,,,,
Metal Alloy,MetalAlloy,Materials representation,Unknown,,Unknown,Unknown,,https://emmc.info/taxonda/metal-alloy/ ,domain-level,http://home.agh.edu.pl/~pmaciol/wordpress/wp-content/uploads/metal-alloy.zip,,,,,,,
EMMO Battery Interface Ontology,EMMO_BattINFO,Batteries,BIG-MAP,formalize the current state of knowledge on battery interfaces to support the development of computational tools and the deployment of interoperable data in the BIG-MAP project and beyond,Unknown,CC BY 4.0,9-Jun-22,https://github.com/BIG-MAP/BattINFO ,domain-level,https://raw.githubusercontent.com/BIG-MAP/BattINFO/master/battinfo.ttl,,,,,based on EMMO,,
Information Artifact Ontology,IAO,Information artifacts,"Adverse Event Reporting Ontology, An Ontology for Drug Discovery Investigations, Beta Cell Genomics database, Bioinformatics Web Service Ontology, Blood Ontology, eagle-i, eNanoMapper, Influenza Research Database, ISA software suite, Knowledge Grid, Neural ElectroMagnetic Ontologies, Ontology for the obstetric and neonatal domain, Ontology of Data Mining",model the most tangible aspect of research in computing disciplines – the research artifacts,https://openreview.net/forum?id=zd32pf6RLng,CC BY 4.0,13-Jun-22,https://github.com/information-artifact-ontology/IAO,domain-level,http://purl.obolibrary.org/obo/iao.owl,https://pubmed.ncbi.nlm.nih.gov/22874154/,"101, https://scholar.google.de/scholar?cites=9740979908528767104&as_sdt=2005&sciodt=0,5&hl=en",,,BFO & OBO base,,
Chemical Entities of Biological Interest,CheBi,Chemistry,"An Ontology for Drug Discovery Investigations, Beta Cell Genomics database, Cellosaurus, Children's Health Exposure Analysis Resource, Electrophysiology Ontology, eNanoMapper, Epidemic Marketplace, eTOX, ISA software suite, MASYMOS, MeRy-B, Neuroscience Information Framework, Open PHACTS, PubChem, SemGen, The MACiE Database, a database of enzyme reaction mechanisms, The Structure Function Linkage Database, Virtual Imaging Platform project",,Unknown,CC-BY 4.0,,https://ftp.ebi.ac.uk/pub/databases/chebi/ontology/,domain-level,https://ftp.ebi.ac.uk/pub/databases/chebi/ontology/chebi_lite.owl,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2238832/,"1168, https://scholar.google.de/scholar?cites=12539491029958784035&as_sdt=2005&sciodt=0,5&hl=en",,,BFO & OBO based,,
Open Energy Ontology,OEO,Energy Modelling,SzenarienDB,represent the context of energy system analysis based on standard terminologies used by human experts in this field of research,https://github.com/OpenEnergyPlatform/ontology/tree/dev/tests/competency_questions,CC0 1.0,19-Jul-22,https://github.com/OpenEnergyPlatform/ontology,domain-level,https://openenergy-platform.org/ontology/oeo/releases/oeo-full.owl,https://doi.org/10.1016/j.egyai.2021.100074,"33, https://scholar.google.de/scholar?cites=10985200504058512161&as_sdt=2005&sciodt=0,5&hl=en",,,"based on BFO, using external ontologies https://github.com/OpenEnergyPlatform/ontology/wiki/use-of-external-ontologies",,
Phenotype And Trait Ontology,PATO,"Phenotypic, Physical Qualities","OBO Foundry, Allotrope™","An ontology of phenotypic qualities (properties, attributes or characteristics).",Unknown,CC-BY 3.0,27-Jul-22,https://github.com/pato-ontology/pato,domain-level,http://purl.obolibrary.org/obo/pato.owl,https://pubmed.ncbi.nlm.nih.gov/28387809/,"72, https://scholar.google.de/scholar?cites=13247546834773986577&as_sdt=2005&sciodt=0,5&hl=en",,,BFO & OBO based,,
Units of measurement ontology,UO,Units,Unknown,,Unknown,CC-BY,20-Jun-22,https://github.com/bio-ontology-research-group/unit-ontology,domain-level,http://purl.obolibrary.org/obo/uo.owl,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3468815/,"108, https://scholar.google.de/scholar?cites=3060120582147019509&as_sdt=2005&sciodt=0,5&hl=de",,,,,
Ontology of units of Measure,OM,Units,Unknown,models concepts and relations important to scientific research,Unknown,CC BY 4.0,27-Nov-22,https://github.com/HajoRijgersberg/OM,domain-level,https://raw.githubusercontent.com/HajoRijgersberg/OM/master/om-2.0.rdf,10.3233/SW-2012-0069,"210, https://scholar.google.de/scholar?cites=17292059678245839149&as_sdt=2005&sciodt=0,5&hl=de",,,,,
"Quantities, Units, Dimensions, Values",QUDV,Units,Unknown,"conceptual model for Quantities, Units, Dimensions, Values (QUDV) to 
define systems of units and quantities for use in system models",Unknown,Unknown,,https://www.omgwiki.org/OMGSysML/lib/exe/fetch.php?media=sysml-qudv:qudv-owl:sysml-qudv.owl,domain-level,https://www.omgwiki.org/OMGSysML/lib/exe/fetch.php?media=sysml-qudv:qudv-owl:sysml-qudv-si.owl,,,,,,,
Ontology for Biomedical Investigations,OBI,Biomedicine,"OBO Foundry, Allotrope™, PubChem","a resource for annotating biomedical investigations, including the study design, protocols and instrumentation used, the data generated and the types of analysis performed on the data.",Unknown,CC-BY 4.0,11-Jul-22,https://github.com/obi-ontology/obi,domain-level,http://purl.obolibrary.org/obo/obi.owl,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0154556,"287, https://scholar.google.de/scholar?cites=9073086805698939095&as_sdt=2005&sciodt=0,5&hl=de",,,BFO & OBO based,,
NCI Thesaurus OBO Edition,NCIT,Reference Terminology,Unknown,,https://github.com/NCI-Thesaurus/thesaurus-obo-edition/blob/master/docs/queries/D6.MolecularSubtypingQueries.txt,Unknown,18-Apr-22,https://github.com/NCI-Thesaurus/thesaurus-obo-edition,domain-level,http://purl.obolibrary.org/obo/ncit.owl,https://link.springer.com/chapter/10.1007/11527770_30,"48, https://scholar.google.de/scholar?cites=5826104452354580506&as_sdt=2005&sciodt=0,5&hl=en",,,,,
"Quantities, Units, Dimensions, and Types Ontology",QUDT,Units,"Open PHACTS, StahlDigital, DigiBatMat, KupferDigital","define the base classes properties, and restrictions used for modeling 
physical quantities, units of measure, and their dimensions in various 
measurement systems",Unknown,CC BY 4.0,27-Jul-22,https://github.com/qudt/qudt-public-repo,domain-level,http://qudt.org/2.1/schema/qudt,https://doi.org/10.25504/FAIRsharing.d3pqw7,"28, https://scholar.google.de/scholar?cites=741455167358608771&as_sdt=2005&sciodt=0,5&hl=en",,,,,
Web Annotation Ontology,OA,Annotations,Unknown,,Unknown,Unknown,4-May-17,https://github.com/w3c/web-annotation,domain-level,http://www.w3.org/ns/oa.ttl,https://doi.org/10.1186/2041-1480-2-S2-S4,"183, https://scholar.google.de/scholar?cites=15728387328978931242&as_sdt=2005&sciodt=0,5&hl=en",,,,,
Ontology to describe Workflows in Linked Data,WILD,Process Modeling,DigiBatMat,describe workflow,Unknown,Unknown,4-Mar-22,https://databus.dbpedia.org/ontologies/purl.org/wild--vocab/2022.03.04-103146,domain-level,https://databus.dbpedia.org/ontologies/purl.org/wild--vocab/2022.03.04-103146/wild--vocab_type=parsed.owl,https://arxiv.org/abs/1804.05044,"20, https://scholar.google.de/scholar?cites=8483668570925496549&as_sdt=2005&sciodt=0,5&hl=en",,,,,
P-PLAN Ontology,P-PLAN,Plan and Process,StahlDigital,,Unknown,Unknown,21-Sep-20,http://vocab.linkeddata.es/p-plan/index.html,domain-level,http://www.opmw.org/p-plan.owl,,,,,,,
Smart Applications REFerence,SAREF,Energy,"EEBus, SmartM2M","enable interoperability between solutions from different providers and among various activity sectors in the Internet of Things (IoT), thus contributing to the development of the global digital market",Unknown,https://forge.etsi.org/etsi-software-license,02-July-2020,https://labs.etsi.org/rep/saref/saref-core/-/tree/develop-v3.1.1,domain-level,https://labs.etsi.org/rep/saref/saref-core/-/raw/develop-v3.1.1/ontology/saref.ttl,https://link.springer.com/chapter/10.1007/978-3-319-21545-7_9,"252, https://scholar.google.de/scholar?cites=9235259563448016495&as_sdt=2005&sciodt=0,5&hl=de",,,,,
"Ontology for Simulation, Modelling, and Optimization",OSMO,Materials modeling and simulation,VIMMP Marketplace,workflow metadata standard,Unknown,LGPL v3,19-November-2020,https://zenodo.org/record/5084394#.Y-DOjK3MJPY,domain-level,http://www.molmod.info/semantics/osmo.ttl,https://zenodo.org/record/5084394#.Y-DOjK3MJPY,"8, https://scholar.google.de/scholar?cites=8897708042796366345&as_sdt=2005&sciodt=0,5&hl=en",,,based on EMMO,,
Virtual Materials Marketplace (VIMMP) Ontology,VIMMP,"Open Platform, Materials Modelling",VIMMP Marketplace,"characterize services, models, and interactions between users",Unknown,LGPL 3,2-January-2021,https://matportal.org/ontologies/VIMMP_ONTOLOGIES,domain-level,http://rest.matportal.org/ontologies/VIMMP_ONTOLOGIES/submissions/1/download?apikey=66c82e77-ce0d-4385-8056-a95898e47ebb,https://arxiv.org/abs/1912.01519,"25, https://scholar.google.de/scholar?cites=4243665838757195274&as_sdt=2005&sciodt=0,5&hl=de",,,based on EMMO,,
Building Material Ontology,BMO,Materials Science,"Linked data and Ontologies for Semantic Interoperability, BIM4EEB","defines the main concepts of building material, types, layers, and properties",Unknown,CC BY 4.0,15-April-2021,https://matportal.org/ontologies/BUILDMAT,domain-level,http://rest.matportal.org/ontologies/BUILDMAT/submissions/1/download?apikey=66c82e77-ce0d-4385-8056-a95898e47ebb,,,,,,,
MatoLab Brinell Test Ontology,MOL_BRINELL,Mechanical Testing,Unknown,Brinell Hardness method modelling,Unknown,Unknown,05-May-2022,https://matportal.org/ontologies/MOL_BRINELL,application-level,http://rest.matportal.org/ontologies/MOL_BRINELL/submissions/1/download?apikey=66c82e77-ce0d-4385-8056-a95898e47ebb,,,,,based on ISO stardard,,
Additive Manufacturing Ontology,AMONTOLOGY,Additive Manufacturing,NIST's Systems Integration  for Additive Manufacturing project,knowledge about additive manufacturing processes,Unknown,Unknown,15-April-2021,https://github.com/iassouroko/AMontology,domain-level,https://raw.githubusercontent.com/iassouroko/AMontology/master/AMOntology-vFinal1.owl,,,,,,,
Standards-Specific Ontology Standard,SSOS,Life Cycle Information,Unknown,describes the life cycle of consensus-based standardization projects and published standardization deliverables,Unknown,Unknown,31-Jan-2021,https://www.niso.org/standards-committees/ssos,domain-level,https://groups.niso.org/higherlogic/ws/public/download/26422/SSOS01.owl,,,,,,,
Characterisation Methodology Domain Ontology (CHAMEO),CHAMEO,Materials Characterization,"NanoMECommons, OYSTER, Big-Map, OntoTran",model the common aspects across the different characterisation methodologies,Unknown,CC BY 4.0,09-Nov-2022,https://github.com/emmo-repo/domain-characterisation-methodology,domain-level,https://raw.githubusercontent.com/emmo-repo/domain-characterisation-methodology/main/chameo.ttl,https://content.iospress.com/articles/applied-ontology/ao220271,"2, https://scholar.google.de/scholar?cites=3640455213952315933&as_sdt=2005&sciodt=0,5&hl=en",,,,,
Materials Vocabulary,MatVoc,,STREAM project,described using W3C RDF Schema and the Web Ontology Language to satisfy the requirements of the STREAM project,Unknown,MIT License,12-Dec-2022,https://github.com/stream-project/ontology,domain-level,https://raw.githubusercontent.com/stream-project/ontology/master/MatVoc-Core.ttl,,,,,,,
Metadata4Ing Ontology,M4I,Process Modeling,NFDI4Ing ,describing engineering results and their corresponding workflow,https://git.rwth-aachen.de/nfdi4ing/metadata4ing/kompetenzfragen/-/tree/master,"
CC BY 4.0",25-Jan-2023,https://git.rwth-aachen.de/nfdi4ing/metadata4ing/metadata4ing,domain-level,https://git.rwth-aachen.de/nfdi4ing/metadata4ing/metadata4ing/-/raw/develop/metadata4ing.ttl,https://zenodo.org/record/5957104#.Y-DI9q3MJPY,"1, https://scholar.google.de/scholar?cites=8526414124804663178&as_sdt=2005&sciodt=0,5&hl=en",,,,,
The Open Provenance Model for Workflows,OPMW,Process Modeling,Unknown,represent  workflow specifications in addition to their workflow execution traces,Unknown,CC BY-NC-SA 2.0,22-Dec-2014,https://www.opmw.org/model/OPMW/,mid-level,https://www.opmw.org/model/OPMW/opmw3.1.owl,,,,,,,
Material properties ontology,MAT,Materials Science,H2020 BIMERR Project,description of building components and materials,Unknown,"
CC BY 4.0",,https://bimerr.iot.linkeddata.es/def/material-properties/,domain-level,https://bimerr.iot.linkeddata.es/def/material-properties/ontology.ttl,,,,,based on SAREF ontology,,
NFDI Core Ontology,NFDIcore,Research Data Description,"NFDI4Culture, NFDI MatWerk","describes resouces (datasets, data providers, persons, projects and other entities) in the data domain of NFDI (https://www.nfdi.de/)",Unknown,CC0 1.0,27-Feb-2023,https://github.com/ISE-FIZKarlsruhe/nfdicore,mid-level,https://raw.githubusercontent.com/ISE-FIZKarlsruhe/nfdicore/main/nfdicore.ttl,,,,,"Modular, Mappings to numerous external vocabularies and ontologies are provided in an extra file.",,
MatWerk Ontology,MWO,Research Data Description,NFDI MatWerk,represent the scientific and infrastructural status of the Materials Science and Engineering (MSE) community,Unknown,"
CC BY 4.0",27-Feb-2023,https://git.rwth-aachen.de/nfdi-matwerk/ta-oms/mwo,mid-level,https://git.rwth-aachen.de/nfdi-matwerk/ta-oms/mwo/-/raw/main/ontology/mwo.owl,,,,,"Modular, Mappings to numerous external vocabularies and ontologies are provided in an extra file.",,
Computational Material Sample Ontology,CMSO,Computational Materials Science,NFDI MatWerk,"computational materials science samples (or structures), including crystalline defects",https://github.com/Materials-Data-Science-and-Informatics/cmso-ontology/tree/main/requirements,,26 Jan 2023,https://github.com/Materials-Data-Science-and-Informatics/cmso-ontology/tree/main,domain-level,https://raw.githubusercontent.com/OCDO/cmso-ontology/main/cmso.owl,,,,,,,
tribAIn Ontology,tribAIn,tribology ,,"formalize knowledge gained from tribological experiments for reuse, comparison and documentation",Unknown,CC BY 4.0,"Sep 3, 2020",https://github.com/snow0815/tribAIn,domain-level,https://raw.githubusercontent.com/snow0815/tribAIn/master/tribAin.ttl,https://www.mdpi.com/2076-3417/10/13/4421,"30, https://scholar.google.de/scholar?hl=en&as_sdt=0%2C5&q=tribAIn%E2%80%94Towards+an+Explicit+Specification+of+Shared+Tribological+Understanding&btnG=",,,Using the EXPO (ontology of scientific experiments),,
Ontology of Scientific Experiments,EXPO,Scientific Experiments,,"formalise generic knowledge about scientific experimental design, methodology, and results representation",Unknown,Unknown,,https://expo.sourceforge.net/,mid-level,,https://royalsocietypublishing.org/doi/10.1098/rsif.2006.0134,"232, https://www.semanticscholar.org/paper/An-ontology-of-scientific-experiments-Soldatova-King/d8cabfab960044afad0f0c64f707e364ad471cf1",,,based on SUMO ,,
Chemical Methods Ontology,CHMO,Materials Characterization,,"describes methods used to collect data in chemical experiments, such as mass spectrometry and electron microscopy prepare and separate material for further analysis, such as sample ionisation, chromatography, and electrophoresis synthesise materials, such as epitaxy and continuous vapour deposition It also describes the instruments used in these experiments, such as mass spectrometers and chromatography columns.",Unknown,CC BY 4.0,"Dec 14, 2023",https://github.com/rsc-ontologies/rsc-cmo,domain-level,https://raw.githubusercontent.com/rsc-ontologies/rsc-cmo/master/chmo.owl,,,,,BFO,,
Chemical Information Ontology,CHEMINF,Chemistry,,terms for the descriptors commonly used in cheminformatics software applications and the algorithms which generate them,Unknown,CC BY 3.0,"April 10, 2024",https://github.com/egonw/semanticchemistry,domain-level,https://data.bioontology.org/ontologies/CHEMINF/submissions/52/download?apikey=8b5b7825-538d-40e0-9e9e-5ab9274a9aeb,,,,,BFO,,
"Open Innovation Environment domain ontologies, characterisation methods",OIE characterisation-methods,Materials Characterization,,OYSTER,Unknown,CC BY 4.0,"May 27, 2022",https://github.com/emmo-repo/OIE-Ontologies/,domain-level,https://raw.githubusercontent.com/emmo-repo/OIE-Ontologies/main/characterisation-methods.ttl,,,,,EMMO,modular,
"Open Innovation Environment domain ontologies, manufacturing processes module",OIE manufacturing,Manufacturing Processes,,OYSTER,Unknown,CC BY 4.0,"May 27, 2022",https://github.com/emmo-repo/OIE-Ontologies/,domain-level,https://raw.githubusercontent.com/emmo-repo/OIE-Ontologies/main/manufacturing.ttl,,,,,,,
"Open Innovation Environment domain ontologies, materials models module",OIE materials,Materials Models,,OYSTER,Unknown,CC BY 4.0,"May 27, 2022",https://github.com/emmo-repo/OIE-Ontologies/,domain-level,https://raw.githubusercontent.com/emmo-repo/OIE-Ontologies/main/materials.ttl,,,,,,,
"Open Innovation Environment domain ontologies, software products module",OIE software,Software,,OYSTER,Unknown,CC BY 4.0,"May 27, 2022",https://github.com/emmo-repo/OIE-Ontologies/,domain-level,https://raw.githubusercontent.com/emmo-repo/OIE-Ontologies/main/software.ttl,,,,,,,
"Open Innovation Environment domain ontologies, models module",OIE models,Modelling,,OYSTER,Unknown,CC BY 4.0,"May 27, 2022",https://github.com/emmo-repo/OIE-Ontologies/,domain-level,https://raw.githubusercontent.com/emmo-repo/OIE-Ontologies/main/models.ttl,,,,,,,
Photovoltaics Ontology,Photovoltaics,Perovskite Solar Cells,,,Unknown,CC BY 4.0,"Jul 13, 2022",https://github.com/emmo-repo/domain-photovoltaics,domain-level,https://raw.githubusercontent.com/emmo-repo/domain-photovoltaics/main/photovoltaics.ttl,,,,,EMMO,,
Materials Data Science Ontology,MDS,Materials Science,"

Materials Data Science for Stockpile Stewardship: Center of Excellence, SDLE Research Center","Materials Data Science(MDS) is an ontology encompassing multiple domains relevant to materials science, chemical synthesis and characterizations, photovoltaics and geospatial datasets. The terms used for classes, subclasses and instances are mapped to PMDCo and BFO Ontologies.",Unknown,Unknown,06/10/2024,https://matportal.org/ontologies/MDS,mid-level,http://rest.matportal.org/ontologies/MDS/submissions/6/download?apikey=66c82e77-ce0d-4385-8056-a95898e47ebb,,,,,mapped to PMDco and BFO,,
Dislocation Simulation and Model Ontology,DSIM,Computational Materials Science,NFDI-MatWerk,model various concepts and relationships in the discrete dislocation dynamics domain and microscopy techniques used in the dislocation domain,Unknown,CC BY 3.0,"Mar 28, 2024",https://github.com/OCDO/DSIM,domain-level,https://raw.githubusercontent.com/OCDO/DSIM/main/dislocation-sim-model-ontology.owl,,,,,"reusing PROVO, MDO, QUDT, CSO, DISO",,
Crystal Structure Ontology,CSO,Materials Characterization,"MuDiLingo, Helmholtz Metadata Collaboration (HMC)",represent crystallographic information needed to describe the dislocation,https://github.com/Materials-Data-Science-and-Informatics/Dislocation-Ontology-Suite/blob/main/CSO/CQs.md,CC BY 3.0,"Aug 15, 2023",https://github.com/Materials-Data-Science-and-Informatics/Dislocation-Ontology-Suite/tree/main/CSO,domain-level,https://raw.githubusercontent.com/Materials-Data-Science-and-Informatics/Dislocation-Ontology-Suite/main/CSO/crystal-structure-ontology.owl,https://arxiv.org/abs/2106.15136,8,,,"reusing MDO, QUDT, CHEBI, BFO",,
Atomistic Simulation Methods Ontology,ASMO,Computational Materials Science,NFDI-MatWerk,describe commonly used atomic scale simulation methods,Unknown,CC BY 4.0,"May 8, 2024",https://github.com/OCDO/asmo,domain-level,https://raw.githubusercontent.com/OCDO/asmo/main/asmo.owl,,,,,"reusing PROVO, MDO",,
Point Defects Ontology,PODO,Materials Characterization,NFDI-MatWerk,description of point defects in crystalline materials,Unknown,CC BY 4.0,"May 4, 2024",https://github.com/OCDO/podo,domain-level,https://raw.githubusercontent.com/OCDO/podo/main/podo.owl,,,,,,,
Crystallographic Defect Core Ontology,CDCO,Materials Characterization,,description of defects in crystalline materials,Unknown,Unknown,"April 12, 2024",https://github.com/OCDO/cdco,domain-level,https://raw.githubusercontent.com/OCDO/cdco/main/cdco.owl,,,,,,,
Line Defect Ontology,LDO,Materials Characterization,,description of linear defects in crystalline materials,Unknown,Unknown,"Apr 12, 2024",https://github.com/OCDO/ldo,domain-level,https://raw.githubusercontent.com/OCDO/ldo/main/ldo.owl,,,,,,,
Planar Defects Ontology,PLDO,Materials Characterization,NFDI-MatWerk,description of planar defects in crystalline materials,Unknown,CC BY 4.0,"May 5, 2024",https://github.com/OCDO/pldo,domain-level,https://raw.githubusercontent.com/OCDO/pldo/main/pldo.owl,,,,,,,
PRovenance Information in MAterials science,PRIMA,Materials Science,"EOSC-Pillar project, Helmholtz Metadata Collaboration (HMC), NFFA-Europe Pilot",captures the provenance information in the materials science domain,https://github.com/Materials-Data-Science-and-Informatics/MDMC-NEP-top-level-ontology/blob/master/CQs/v_2_0/CQs.md,CC BY 3.0,"May 29, 2024",https://github.com/Materials-Data-Science-and-Informatics/MDMC-NEP-top-level-ontology,top-level,https://raw.githubusercontent.com/Materials-Data-Science-and-Informatics/MDMC-NEP-top-level-ontology/master/PRIMA/complete/ver_2_0/prima-complete.ttl,,,Materials science/nanoscience case study on Scanning Tunneling Microscopy (STM) images from Use Case 1 of the EOSC-Pillar project.,,modular,,
Material Science Lab Equipment Ontology,MSLE,Materials Characterization,,describing Materials Science Laboratory Equipment,Unknown,Unknown,"Sep 15, 2022",https://github.com/MehrdadJalali-KIT/MSLE-Ontology,domain-level,https://raw.githubusercontent.com/MehrdadJalali-KIT/MSLE-Ontology/main/MSLE_Ver2.owl,https://doi.org/10.1016/j.mtcomm.2023.105532,,,,"main existing ontologies, the Semantic Sensor Network (SSN) and the Material Vocabulary (MatVoc), have been integrated into the MSLE core. Constraints are modeled in the Shapes Query Language (SHACL)",,